"year","month","day","country","Data_name","values"
"2008","12","07",Bolivia,Flue_data,249.0
"2008","12","07",Bolivia,Dengue_data,0.037
"2008","12","07",Brazil,Flue_data,175.0
"2008","12","07",Brazil,Dengue_data,0.07
"2008","12","07",Mexico,Flue_data,1471.0
"2008","12","07",Mexico,Dengue_data,0.102
"2008","12","14",Argentina,Flue_data,102.0
"2008","12","14",Argentina,Dengue_data,0.012
"2008","12","14",Bolivia,Flue_data,224.0
"2008","12","14",Bolivia,Dengue_data,0.035
"2008","12","14",Brazil,Flue_data,153.0
"2008","12","14",Brazil,Dengue_data,0.099
"2008","12","14",Mexico,Flue_data,1535.0
"2008","12","14",Mexico,Dengue_data,0.073
"2008","12","21",Argentina,Flue_data,84.0
"2008","12","21",Argentina,Dengue_data,0.014
"2008","12","21",Bolivia,Flue_data,187.0
"2008","12","21",Bolivia,Dengue_data,0.039
"2008","12","21",Brazil,Flue_data,140.0
"2008","12","21",Brazil,Dengue_data,0.098
"2008","12","21",Mexico,Flue_data,1450.0
"2008","12","21",Mexico,Dengue_data,0.057
"2008","12","28",Argentina,Flue_data,89.0
"2008","12","28",Argentina,Dengue_data,0.014
"2008","12","28",Bolivia,Flue_data,179.0
"2008","12","28",Bolivia,Dengue_data,0.065
"2008","12","28",Brazil,Flue_data,145.0
"2008","12","28",Brazil,Dengue_data,0.108
"2008","12","28",Mexico,Flue_data,1424.0
"2008","12","28",Mexico,Dengue_data,0.06
"2009","01","04",Argentina,Flue_data,98.0
"2009","01","04",Argentina,Dengue_data,0.014
"2009","01","04",Bolivia,Flue_data,168.0
"2009","01","04",Bolivia,Dengue_data,0.123
"2009","01","04",Brazil,Flue_data,148.0
"2009","01","04",Brazil,Dengue_data,0.127
"2009","01","04",Mexico,Flue_data,1441.0
"2009","01","04",Mexico,Dengue_data,0.066
"2009","01","11",Argentina,Flue_data,88.0
"2009","01","11",Argentina,Dengue_data,0.017
"2009","01","11",Bolivia,Flue_data,192.0
"2009","01","11",Bolivia,Dengue_data,0.231
"2009","01","11",Brazil,Flue_data,140.0
"2009","01","11",Brazil,Dengue_data,0.117
"2009","01","11",Mexico,Flue_data,1975.0
"2009","01","11",Mexico,Dengue_data,0.062
"2009","01","18",Argentina,Flue_data,90.0
"2009","01","18",Argentina,Dengue_data,0.017
"2009","01","18",Bolivia,Flue_data,226.0
"2009","01","18",Bolivia,Dengue_data,0.37
"2009","01","18",Brazil,Flue_data,137.0
"2009","01","18",Brazil,Dengue_data,0.117
"2009","01","18",Mexico,Flue_data,2092.0
"2009","01","18",Mexico,Dengue_data,0.058
"2009","01","25",Argentina,Flue_data,89.0
"2009","01","25",Argentina,Dengue_data,0.027
"2009","01","25",Bolivia,Flue_data,222.0
"2009","01","25",Bolivia,Dengue_data,0.548
"2009","01","25",Brazil,Flue_data,143.0
"2009","01","25",Brazil,Dengue_data,0.145
"2009","01","25",Mexico,Flue_data,1925.0
"2009","01","25",Mexico,Dengue_data,0.064
"2009","02","01",Argentina,Flue_data,88.0
"2009","02","01",Argentina,Dengue_data,0.029
"2009","02","01",Bolivia,Flue_data,218.0
"2009","02","01",Bolivia,Dengue_data,0.803
"2009","02","01",Brazil,Flue_data,142.0
"2009","02","01",Brazil,Dengue_data,0.172
"2009","02","01",Mexico,Flue_data,1712.0
"2009","02","01",Mexico,Dengue_data,0.057
"2009","02","08",Argentina,Flue_data,86.0
"2009","02","08",Argentina,Dengue_data,0.039
"2009","02","08",Bolivia,Flue_data,204.0
"2009","02","08",Bolivia,Dengue_data,1.0
"2009","02","08",Brazil,Flue_data,149.0
"2009","02","08",Brazil,Dengue_data,0.209
"2009","02","08",Mexico,Flue_data,1620.0
"2009","02","08",Mexico,Dengue_data,0.07
"2009","02","15",Argentina,Flue_data,84.0
"2009","02","15",Argentina,Dengue_data,0.07
"2009","02","15",Bolivia,Flue_data,199.0
"2009","02","15",Bolivia,Dengue_data,0.852
"2009","02","15",Brazil,Flue_data,164.0
"2009","02","15",Brazil,Dengue_data,0.252
"2009","02","15",Mexico,Flue_data,1578.0
"2009","02","15",Mexico,Dengue_data,0.069
"2009","02","22",Argentina,Flue_data,91.0
"2009","02","22",Argentina,Dengue_data,0.108
"2009","02","22",Bolivia,Flue_data,215.0
"2009","02","22",Bolivia,Dengue_data,0.723
"2009","02","22",Brazil,Flue_data,176.0
"2009","02","22",Brazil,Dengue_data,0.262
"2009","02","22",Mexico,Flue_data,1503.0
"2009","02","22",Mexico,Dengue_data,0.073
"2009","03","01",Argentina,Flue_data,89.0
"2009","03","01",Argentina,Dengue_data,0.166
"2009","03","01",Bolivia,Flue_data,256.0
"2009","03","01",Bolivia,Dengue_data,0.929
"2009","03","01",Brazil,Flue_data,193.0
"2009","03","01",Brazil,Dengue_data,0.377
"2009","03","01",Mexico,Flue_data,1542.0
"2009","03","01",Mexico,Dengue_data,0.081
"2009","03","08",Argentina,Flue_data,98.0
"2009","03","08",Argentina,Dengue_data,0.227
"2009","03","08",Bolivia,Flue_data,301.0
"2009","03","08",Bolivia,Dengue_data,0.753
"2009","03","08",Brazil,Flue_data,192.0
"2009","03","08",Brazil,Dengue_data,0.42
"2009","03","08",Mexico,Flue_data,1443.0
"2009","03","08",Mexico,Dengue_data,0.071
"2009","03","15",Argentina,Flue_data,119.0
"2009","03","15",Argentina,Dengue_data,0.383
"2009","03","15",Bolivia,Flue_data,310.0
"2009","03","15",Bolivia,Dengue_data,0.509
"2009","03","15",Brazil,Flue_data,202.0
"2009","03","15",Brazil,Dengue_data,0.435
"2009","03","15",Mexico,Flue_data,1257.0
"2009","03","15",Mexico,Dengue_data,0.071
"2009","03","22",Argentina,Flue_data,118.0
"2009","03","22",Argentina,Dengue_data,0.436
"2009","03","22",Bolivia,Flue_data,307.0
"2009","03","22",Bolivia,Dengue_data,0.399
"2009","03","22",Brazil,Flue_data,213.0
"2009","03","22",Brazil,Dengue_data,0.439
"2009","03","22",Mexico,Flue_data,1185.0
"2009","03","22",Mexico,Dengue_data,0.086
"2009","03","29",Argentina,Flue_data,113.0
"2009","03","29",Argentina,Dengue_data,0.53
"2009","03","29",Bolivia,Flue_data,383.0
"2009","03","29",Bolivia,Dengue_data,0.301
"2009","03","29",Brazil,Flue_data,215.0
"2009","03","29",Brazil,Dengue_data,0.403
"2009","03","29",Mexico,Flue_data,1102.0
"2009","03","29",Mexico,Dengue_data,0.101
"2009","04","05",Argentina,Flue_data,117.0
"2009","04","05",Argentina,Dengue_data,0.699
"2009","04","05",Bolivia,Flue_data,413.0
"2009","04","05",Bolivia,Dengue_data,0.179
"2009","04","05",Brazil,Flue_data,202.0
"2009","04","05",Brazil,Dengue_data,0.31
"2009","04","05",Mexico,Flue_data,956.0
"2009","04","05",Mexico,Dengue_data,0.083
"2009","04","12",Argentina,Flue_data,129.0
"2009","04","12",Argentina,Dengue_data,0.788
"2009","04","12",Bolivia,Flue_data,402.0
"2009","04","12",Bolivia,Dengue_data,0.173
"2009","04","12",Brazil,Flue_data,224.0
"2009","04","12",Brazil,Dengue_data,0.344
"2009","04","12",Mexico,Flue_data,913.0
"2009","04","12",Mexico,Dengue_data,0.121
"2009","04","19",Argentina,Flue_data,138.0
"2009","04","19",Argentina,Dengue_data,0.817
"2009","04","19",Bolivia,Flue_data,352.0
"2009","04","19",Bolivia,Dengue_data,0.142
"2009","04","19",Brazil,Flue_data,237.0
"2009","04","19",Brazil,Dengue_data,0.255
"2009","04","19",Mexico,Flue_data,998.0
"2009","04","19",Mexico,Dengue_data,0.121
"2009","04","26",Argentina,Flue_data,154.0
"2009","04","26",Argentina,Dengue_data,0.971
"2009","04","26",Bolivia,Flue_data,438.0
"2009","04","26",Bolivia,Dengue_data,0.156
"2009","04","26",Brazil,Flue_data,258.0
"2009","04","26",Brazil,Dengue_data,0.235
"2009","04","26",Mexico,Flue_data,1207.0
"2009","04","26",Mexico,Dengue_data,0.079
"2009","05","03",Argentina,Flue_data,166.0
"2009","05","03",Argentina,Dengue_data,1.0
"2009","05","03",Bolivia,Flue_data,387.0
"2009","05","03",Bolivia,Dengue_data,0.164
"2009","05","03",Brazil,Flue_data,270.0
"2009","05","03",Brazil,Dengue_data,0.214
"2009","05","03",Mexico,Flue_data,870.0
"2009","05","03",Mexico,Dengue_data,0.07
"2009","05","10",Argentina,Flue_data,164.0
"2009","05","10",Argentina,Dengue_data,0.916
"2009","05","10",Bolivia,Flue_data,372.0
"2009","05","10",Bolivia,Dengue_data,0.143
"2009","05","10",Brazil,Flue_data,279.0
"2009","05","10",Brazil,Dengue_data,0.23
"2009","05","10",Mexico,Flue_data,876.0
"2009","05","10",Mexico,Dengue_data,0.103
"2009","05","17",Argentina,Flue_data,166.0
"2009","05","17",Argentina,Dengue_data,0.619
"2009","05","17",Bolivia,Flue_data,398.0
"2009","05","17",Bolivia,Dengue_data,0.111
"2009","05","17",Brazil,Flue_data,275.0
"2009","05","17",Brazil,Dengue_data,0.23
"2009","05","17",Mexico,Flue_data,801.0
"2009","05","17",Mexico,Dengue_data,0.151
"2009","05","24",Argentina,Flue_data,190.0
"2009","05","24",Argentina,Dengue_data,0.489
"2009","05","24",Bolivia,Flue_data,376.0
"2009","05","24",Bolivia,Dengue_data,0.1
"2009","05","24",Brazil,Flue_data,268.0
"2009","05","24",Brazil,Dengue_data,0.206
"2009","05","24",Mexico,Flue_data,758.0
"2009","05","24",Mexico,Dengue_data,0.144
"2009","05","31",Argentina,Flue_data,232.0
"2009","05","31",Argentina,Dengue_data,0.412
"2009","05","31",Bolivia,Flue_data,342.0
"2009","05","31",Bolivia,Dengue_data,0.084
"2009","05","31",Brazil,Flue_data,244.0
"2009","05","31",Brazil,Dengue_data,0.166
"2009","05","31",Mexico,Flue_data,794.0
"2009","05","31",Mexico,Dengue_data,0.117
"2009","06","07",Argentina,Flue_data,308.0
"2009","06","07",Argentina,Dengue_data,0.357
"2009","06","07",Bolivia,Flue_data,353.0
"2009","06","07",Bolivia,Dengue_data,0.099
"2009","06","07",Brazil,Flue_data,231.0
"2009","06","07",Brazil,Dengue_data,0.108
"2009","06","07",Mexico,Flue_data,840.0
"2009","06","07",Mexico,Dengue_data,0.11
"2009","06","14",Argentina,Flue_data,399.0
"2009","06","14",Argentina,Dengue_data,0.263
"2009","06","14",Bolivia,Flue_data,398.0
"2009","06","14",Bolivia,Dengue_data,0.096
"2009","06","14",Brazil,Flue_data,258.0
"2009","06","14",Brazil,Dengue_data,0.111
"2009","06","14",Mexico,Flue_data,787.0
"2009","06","14",Mexico,Dengue_data,0.098
"2009","06","21",Argentina,Flue_data,431.0
"2009","06","21",Argentina,Dengue_data,0.217
"2009","06","21",Bolivia,Flue_data,327.0
"2009","06","21",Bolivia,Dengue_data,0.074
"2009","06","21",Brazil,Flue_data,261.0
"2009","06","21",Brazil,Dengue_data,0.088
"2009","06","21",Mexico,Flue_data,740.0
"2009","06","21",Mexico,Dengue_data,0.102
"2009","06","28",Argentina,Flue_data,442.0
"2009","06","28",Argentina,Dengue_data,0.145
"2009","06","28",Bolivia,Flue_data,289.0
"2009","06","28",Bolivia,Dengue_data,0.064
"2009","06","28",Brazil,Flue_data,256.0
"2009","06","28",Brazil,Dengue_data,0.069
"2009","06","28",Mexico,Flue_data,702.0
"2009","06","28",Mexico,Dengue_data,0.097
"2009","07","05",Argentina,Flue_data,324.0
"2009","07","05",Argentina,Dengue_data,0.101
"2009","07","05",Bolivia,Flue_data,266.0
"2009","07","05",Bolivia,Dengue_data,0.048
"2009","07","05",Brazil,Flue_data,250.0
"2009","07","05",Brazil,Dengue_data,0.07
"2009","07","05",Mexico,Flue_data,685.0
"2009","07","05",Mexico,Dengue_data,0.102
"2009","07","12",Argentina,Flue_data,238.0
"2009","07","12",Argentina,Dengue_data,0.128
"2009","07","12",Bolivia,Flue_data,247.0
"2009","07","12",Bolivia,Dengue_data,0.055
"2009","07","12",Brazil,Flue_data,277.0
"2009","07","12",Brazil,Dengue_data,0.064
"2009","07","12",Mexico,Flue_data,705.0
"2009","07","12",Mexico,Dengue_data,0.112
"2009","07","19",Argentina,Flue_data,158.0
"2009","07","19",Argentina,Dengue_data,0.106
"2009","07","19",Bolivia,Flue_data,284.0
"2009","07","19",Bolivia,Dengue_data,0.077
"2009","07","19",Brazil,Flue_data,305.0
"2009","07","19",Brazil,Dengue_data,0.049
"2009","07","19",Mexico,Flue_data,689.0
"2009","07","19",Mexico,Dengue_data,0.117
"2009","07","26",Argentina,Flue_data,170.0
"2009","07","26",Argentina,Dengue_data,0.159
"2009","07","26",Bolivia,Flue_data,325.0
"2009","07","26",Bolivia,Dengue_data,0.069
"2009","07","26",Brazil,Flue_data,331.0
"2009","07","26",Brazil,Dengue_data,0.052
"2009","07","26",Mexico,Flue_data,669.0
"2009","07","26",Mexico,Dengue_data,0.121
"2009","08","02",Argentina,Flue_data,153.0
"2009","08","02",Argentina,Dengue_data,0.169
"2009","08","02",Bolivia,Flue_data,317.0
"2009","08","02",Bolivia,Dengue_data,0.049
"2009","08","02",Brazil,Flue_data,373.0
"2009","08","02",Brazil,Dengue_data,0.055
"2009","08","02",Mexico,Flue_data,663.0
"2009","08","02",Mexico,Dengue_data,0.18
"2009","08","09",Argentina,Flue_data,149.0
"2009","08","09",Argentina,Dengue_data,0.142
"2009","08","09",Bolivia,Flue_data,302.0
"2009","08","09",Bolivia,Dengue_data,0.058
"2009","08","09",Brazil,Flue_data,360.0
"2009","08","09",Brazil,Dengue_data,0.058
"2009","08","09",Mexico,Flue_data,643.0
"2009","08","09",Mexico,Dengue_data,0.198
"2009","08","16",Argentina,Flue_data,159.0
"2009","08","16",Argentina,Dengue_data,0.152
"2009","08","16",Bolivia,Flue_data,284.0
"2009","08","16",Bolivia,Dengue_data,0.066
"2009","08","16",Brazil,Flue_data,328.0
"2009","08","16",Brazil,Dengue_data,0.078
"2009","08","16",Mexico,Flue_data,653.0
"2009","08","16",Mexico,Dengue_data,0.218
"2009","08","23",Argentina,Flue_data,166.0
"2009","08","23",Argentina,Dengue_data,0.212
"2009","08","23",Bolivia,Flue_data,303.0
"2009","08","23",Bolivia,Dengue_data,0.055
"2009","08","23",Brazil,Flue_data,284.0
"2009","08","23",Brazil,Dengue_data,0.079
"2009","08","23",Mexico,Flue_data,677.0
"2009","08","23",Mexico,Dengue_data,0.271
"2009","08","30",Argentina,Flue_data,150.0
"2009","08","30",Argentina,Dengue_data,0.224
"2009","08","30",Bolivia,Flue_data,281.0
"2009","08","30",Bolivia,Dengue_data,0.066
"2009","08","30",Brazil,Flue_data,273.0
"2009","08","30",Brazil,Dengue_data,0.076
"2009","08","30",Mexico,Flue_data,810.0
"2009","08","30",Mexico,Dengue_data,0.452
"2009","09","06",Argentina,Flue_data,144.0
"2009","09","06",Argentina,Dengue_data,0.166
"2009","09","06",Bolivia,Flue_data,289.0
"2009","09","06",Bolivia,Dengue_data,0.07
"2009","09","06",Brazil,Flue_data,234.0
"2009","09","06",Brazil,Dengue_data,0.064
"2009","09","06",Mexico,Flue_data,1003.0
"2009","09","06",Mexico,Dengue_data,0.652
"2009","09","13",Argentina,Flue_data,145.0
"2009","09","13",Argentina,Dengue_data,0.147
"2009","09","13",Bolivia,Flue_data,257.0
"2009","09","13",Bolivia,Dengue_data,0.056
"2009","09","13",Brazil,Flue_data,217.0
"2009","09","13",Brazil,Dengue_data,0.08
"2009","09","13",Mexico,Flue_data,1135.0
"2009","09","13",Mexico,Dengue_data,0.769
"2009","09","20",Argentina,Flue_data,145.0
"2009","09","20",Argentina,Dengue_data,0.149
"2009","09","20",Bolivia,Flue_data,257.0
"2009","09","20",Bolivia,Dengue_data,0.034
"2009","09","20",Brazil,Flue_data,199.0
"2009","09","20",Brazil,Dengue_data,0.065
"2009","09","20",Mexico,Flue_data,1188.0
"2009","09","20",Mexico,Dengue_data,0.943
"2009","09","27",Argentina,Flue_data,149.0
"2009","09","27",Argentina,Dengue_data,0.21
"2009","09","27",Bolivia,Flue_data,291.0
"2009","09","27",Bolivia,Dengue_data,0.044
"2009","09","27",Brazil,Flue_data,186.0
"2009","09","27",Brazil,Dengue_data,0.063
"2009","09","27",Mexico,Flue_data,1178.0
"2009","09","27",Mexico,Dengue_data,1.0
"2009","10","04",Argentina,Flue_data,142.0
"2009","10","04",Argentina,Dengue_data,0.287
"2009","10","04",Bolivia,Flue_data,271.0
"2009","10","04",Bolivia,Dengue_data,0.048
"2009","10","04",Brazil,Flue_data,177.0
"2009","10","04",Brazil,Dengue_data,0.053
"2009","10","04",Mexico,Flue_data,1175.0
"2009","10","04",Mexico,Dengue_data,0.977
"2009","10","11",Argentina,Flue_data,144.0
"2009","10","11",Argentina,Dengue_data,0.347
"2009","10","11",Bolivia,Flue_data,271.0
"2009","10","11",Bolivia,Dengue_data,0.049
"2009","10","11",Brazil,Flue_data,167.0
"2009","10","11",Brazil,Dengue_data,0.044
"2009","10","11",Mexico,Flue_data,1131.0
"2009","10","11",Mexico,Dengue_data,0.988
"2009","10","18",Argentina,Flue_data,141.0
"2009","10","18",Argentina,Dengue_data,0.463
"2009","10","18",Bolivia,Flue_data,241.0
"2009","10","18",Bolivia,Dengue_data,0.057
"2009","10","18",Brazil,Flue_data,175.0
"2009","10","18",Brazil,Dengue_data,0.074
"2009","10","18",Mexico,Flue_data,1106.0
"2009","10","18",Mexico,Dengue_data,0.847
"2009","10","25",Argentina,Flue_data,141.0
"2009","10","25",Argentina,Dengue_data,0.46
"2009","10","25",Bolivia,Flue_data,223.0
"2009","10","25",Bolivia,Dengue_data,0.043
"2009","10","25",Brazil,Flue_data,167.0
"2009","10","25",Brazil,Dengue_data,0.086
"2009","10","25",Mexico,Flue_data,1123.0
"2009","10","25",Mexico,Dengue_data,0.729
"2009","11","01",Argentina,Flue_data,125.0
"2009","11","01",Argentina,Dengue_data,0.366
"2009","11","01",Bolivia,Flue_data,246.0
"2009","11","01",Bolivia,Dengue_data,0.037
"2009","11","01",Brazil,Flue_data,158.0
"2009","11","01",Brazil,Dengue_data,0.109
"2009","11","01",Mexico,Flue_data,1242.0
"2009","11","01",Mexico,Dengue_data,0.644
"2009","11","08",Argentina,Flue_data,123.0
"2009","11","08",Argentina,Dengue_data,0.371
"2009","11","08",Bolivia,Flue_data,256.0
"2009","11","08",Bolivia,Dengue_data,0.044
"2009","11","08",Brazil,Flue_data,154.0
"2009","11","08",Brazil,Dengue_data,0.118
"2009","11","08",Mexico,Flue_data,1307.0
"2009","11","08",Mexico,Dengue_data,0.567
"2009","11","15",Argentina,Flue_data,117.0
"2009","11","15",Argentina,Dengue_data,0.427
"2009","11","15",Bolivia,Flue_data,238.0
"2009","11","15",Bolivia,Dengue_data,0.035
"2009","11","15",Brazil,Flue_data,144.0
"2009","11","15",Brazil,Dengue_data,0.122
"2009","11","15",Mexico,Flue_data,1334.0
"2009","11","15",Mexico,Dengue_data,0.59
"2009","11","22",Argentina,Flue_data,97.0
"2009","11","22",Argentina,Dengue_data,0.373
"2009","11","22",Bolivia,Flue_data,209.0
"2009","11","22",Bolivia,Dengue_data,0.043
"2009","11","22",Brazil,Flue_data,146.0
"2009","11","22",Brazil,Dengue_data,0.142
"2009","11","22",Mexico,Flue_data,1370.0
"2009","11","22",Mexico,Dengue_data,0.432
"2009","11","29",Argentina,Flue_data,88.0
"2009","11","29",Argentina,Dengue_data,0.349
"2009","11","29",Bolivia,Flue_data,191.0
"2009","11","29",Bolivia,Dengue_data,0.038
"2009","11","29",Brazil,Flue_data,132.0
"2009","11","29",Brazil,Dengue_data,0.121
"2009","11","29",Mexico,Flue_data,1335.0
"2009","11","29",Mexico,Dengue_data,0.31
"2009","12","06",Argentina,Flue_data,83.0
"2009","12","06",Argentina,Dengue_data,0.275
"2009","12","06",Bolivia,Flue_data,176.0
"2009","12","06",Bolivia,Dengue_data,0.037
"2009","12","06",Brazil,Flue_data,121.0
"2009","12","06",Brazil,Dengue_data,0.103
"2009","12","06",Mexico,Flue_data,1376.0
"2009","12","06",Mexico,Dengue_data,0.24
"2009","12","13",Argentina,Flue_data,87.0
"2009","12","13",Argentina,Dengue_data,0.412
"2009","12","13",Bolivia,Flue_data,168.0
"2009","12","13",Bolivia,Dengue_data,0.027
"2009","12","13",Brazil,Flue_data,122.0
"2009","12","13",Brazil,Dengue_data,0.11
"2009","12","13",Mexico,Flue_data,1398.0
"2009","12","13",Mexico,Dengue_data,0.185
"2009","12","20",Argentina,Flue_data,63.0
"2009","12","20",Argentina,Dengue_data,0.388
"2009","12","20",Bolivia,Flue_data,144.0
"2009","12","20",Bolivia,Dengue_data,0.018
"2009","12","20",Brazil,Flue_data,110.0
"2009","12","20",Brazil,Dengue_data,0.108
"2009","12","20",Mexico,Flue_data,1360.0
"2009","12","20",Mexico,Dengue_data,0.13
"2009","12","27",Argentina,Flue_data,64.0
"2009","12","27",Argentina,Dengue_data,0.4
"2009","12","27",Bolivia,Flue_data,131.0
"2009","12","27",Bolivia,Dengue_data,0.013
"2009","12","27",Brazil,Flue_data,117.0
"2009","12","27",Brazil,Dengue_data,0.127
"2009","12","27",Mexico,Flue_data,1478.0
"2009","12","27",Mexico,Dengue_data,0.129
"2010","01","03",Argentina,Flue_data,62.0
"2010","01","03",Argentina,Dengue_data,0.482
"2010","01","03",Bolivia,Flue_data,126.0
"2010","01","03",Bolivia,Dengue_data,0.011
"2010","01","03",Brazil,Flue_data,120.0
"2010","01","03",Brazil,Dengue_data,0.161
"2010","01","03",Mexico,Flue_data,1435.0
"2010","01","03",Mexico,Dengue_data,0.106
"2010","01","10",Argentina,Flue_data,62.0
"2010","01","10",Argentina,Dengue_data,0.386
"2010","01","10",Bolivia,Flue_data,123.0
"2010","01","10",Bolivia,Dengue_data,0.014
"2010","01","10",Brazil,Flue_data,114.0
"2010","01","10",Brazil,Dengue_data,0.185
"2010","01","10",Mexico,Flue_data,1518.0
"2010","01","10",Mexico,Dengue_data,0.096
"2010","01","17",Argentina,Flue_data,67.0
"2010","01","17",Argentina,Dengue_data,0.361
"2010","01","17",Bolivia,Flue_data,129.0
"2010","01","17",Bolivia,Dengue_data,0.019
"2010","01","17",Brazil,Flue_data,109.0
"2010","01","17",Brazil,Dengue_data,0.199
"2010","01","17",Mexico,Flue_data,1713.0
"2010","01","17",Mexico,Dengue_data,0.089
"2010","01","24",Argentina,Flue_data,67.0
"2010","01","24",Argentina,Dengue_data,0.258
"2010","01","24",Bolivia,Flue_data,136.0
"2010","01","24",Bolivia,Dengue_data,0.024
"2010","01","24",Brazil,Flue_data,109.0
"2010","01","24",Brazil,Dengue_data,0.212
"2010","01","24",Mexico,Flue_data,1781.0
"2010","01","24",Mexico,Dengue_data,0.093
"2010","01","31",Argentina,Flue_data,65.0
"2010","01","31",Argentina,Dengue_data,0.21
"2010","01","31",Bolivia,Flue_data,134.0
"2010","01","31",Bolivia,Dengue_data,0.022
"2010","01","31",Brazil,Flue_data,114.0
"2010","01","31",Brazil,Dengue_data,0.257
"2010","01","31",Mexico,Flue_data,1527.0
"2010","01","31",Mexico,Dengue_data,0.08
